O,C,E,A,N
5.2306,3.3687,-2.0584,1.5198,-1.4656
4.2845,2.9364,-2.5015,0.9934,-2.4115
5.2859,2.1096,-1.3796,0.7841,-0.5552
4.6076,3.7095,-2.5595,2.1983,-0.8026
5.9352,1.8543,-1.2717,1.5620,-0.3633
6.4034,4.6032,-1.6911,1.0040,-1.2598
5.0689,3.8516,-2.4581,0.8799,-0.8654
5.4480,3.1853,-2.1663,0.5766,-0.5202
4.8239,2.0363,-1.8719,1.3428,-0.6634
4.2620,2.7900,-2.1378,2.6846,-0.7483
4.4267,4.1945,-1.8757,1.1513,-1.5204
4.5141,2.6848,-1.9567,0.3190,-0.0978
4.5530,2.0172,-1.0597,1.3792,-2.2725
5.4322,3.1243,-1.9901,-0.0410,-1.0460
5.4299,1.6232,-2.3127,1.8865,-0.4333
5.0206,3.3935,-1.7470,0.6976,-2.0222
4.6911,4.1099,-2.3319,1.7954,-2.2654
4.8769,1.7808,-1.9979,1.1941,-1.6765
4.9179,2.5899,-1.4680,1.8796,-0.0545
4.6226,3.3886,-3.1460,0.9192,-1.3590
5.0520,3.9288,-0.9964,1.7550,-1.4387
4.5667,3.4184,-2.3383,1.3495,-0.7483
5.7708,3.4852,-2.0871,1.1678,-0.9360
4.7179,3.0088,-1.0110,0.6208,-2.9791
4.9545,3.1301,-1.8526,2.2115,-1.4743
5.3761,3.6512,-2.1492,0.0534,-2.5770
4.8215,2.8345,-1.5598,1.6204,-1.2066
4.4675,3.4507,-2.0920,1.8256,-1.8012
3.9397,2.7592,-2.1665,0.4553,-3.2207
4.8724,3.0821,-2.7068,0.4932,-1.9813
5.1815,1.5079,-2.0581,0.9482,-1.2047
5.2187,3.0500,-3.0215,0.5031,-1.2870
4.6034,3.4833,-1.5407,0.7242,-0.4600
6.0091,2.2494,-1.0074,0.4797,-2.5472
5.6952,3.8601,-2.3714,0.0315,-0.3752
5.7146,2.2047,-1.6136,1.6887,-0.5349
4.5279,3.0048,-1.9342,0.5309,-0.8858
5.8359,4.0728,-2.3115,1.8670,-1.2489
5.4068,3.7317,-2.1117,1.4015,-2.3463
5.7055,3.9791,-2.0041,1.1421,-1.4251
5.5491,4.0909,-1.4041,0.9924,-0.4664
4.7473,3.4743,-2.2750,-0.1220,-0.5420
5.5530,2.7063,-2.3066,1.0871,-0.4519
5.0521,2.2340,-2.4403,1.2818,-0.0302
5.0131,2.4385,-1.9890,1.5816,-1.1744
5.1578,1.8543,-2.0009,0.4670,-1.0913
4.6345,3.5742,-0.7408,1.6370,-0.3060
4.7425,3.0602,-2.5057,0.8241,-1.9852
5.3481,2.9083,-1.6923,1.3835,-2.3794
4.8254,2.2893,-1.9079,0.5795,0.5529
4.2241,2.7516,-2.0685,2.5414,-0.2412
4.2524,3.2947,-1.6122,0.5426,-1.2562
5.4052,2.6381,-2.1831,0.3471,-1.2712
5.0157,2.4484,-1.5406,1.0540,-1.8605
5.0432,2.6423,-2.0781,0.6525,0.1543
5.2235,2.9382,-1.8459,0.7058,-0.9071
5.1463,2.6318,-1.1977,0.9357,-0.6657
4.3170,3.3353,-1.9825,1.1652,-0.6042
4.6674,3.5826,-1.5154,1.0788,-0.3782
4.8990,2.6758,-1.8803,1.5655,-1.8545
4.6740,2.7096,-1.7475,1.5930,-1.0448
4.9351,3.1292,-2.7120,1.2189,-2.4300
4.7707,3.2246,-2.7271,0.2112,-0.9049
5.4317,1.8186,-1.7314,0.9787,0.7918
4.8594,2.8621,-2.2312,0.3663,-1.9769
5.2306,1.9071,-1.8518,0.8833,-1.1457
5.3694,1.9153,-1.6334,2.1947,-0.2860
5.0806,2.9867,-1.7647,0.5552,-0.6322
4.6822,3.7314,-0.9936,0.9913,-1.0136
3.8173,2.6111,-1.6138,2.1028,-2.3501
4.7104,3.9576,-1.4987,0.9565,0.0870
5.2987,2.1313,-0.8455,0.7137,-0.9777
5.4372,3.5275,-2.1565,2.7920,-0.3657
6.0670,3.4902,-2.9330,0.0564,-2.3548
4.5044,2.3199,-2.8865,1.6848,-1.4509
5.5924,2.5660,-2.2454,2.2889,-1.4648
5.4430,3.6987,-2.0466,2.8521,0.6387
5.8967,3.3484,-2.2537,-0.0160,-1.1573
4.9682,3.2562,-2.0819,1.6296,-0.5701
5.1165,2.4210,-1.8156,0.8852,-1.0947
5.7065,1.9695,-2.4179,2.0264,-0.8224
5.5222,2.8737,-2.3239,0.8417,-1.0561
5.0493,4.0914,-2.1728,0.1769,-1.0325
4.5959,3.7872,-2.4417,0.6509,-0.5357
5.8884,1.5069,-2.0114,0.7333,-1.3412
5.4408,2.9557,-2.7498,0.0483,-2.6176
4.3541,4.2736,-1.7808,2.4099,-1.3015
5.4297,2.3391,-2.0683,1.2467,-1.9647
5.0806,1.8029,-2.6106,0.2451,-0.4988
4.7261,2.5869,-2.3411,0.7482,-0.0118
4.4400,3.2158,-1.9354,0.5100,-0.4107
5.8318,3.2590,-2.1097,0.6229,-1.7404
5.2448,2.2683,-2.2210,0.5275,-1.6762
5.6892,3.1620,-1.8126,1.9091,-1.2990
5.6020,3.7010,-1.4947,0.3411,-1.4823
5.0000,2.6486,-1.0645,0.8107,-0.8942
4.9840,3.8689,-2.6456,1.4808,-1.7089
4.1485,2.6482,-1.5693,1.7844,-2.0268
4.7425,2.7837,-1.8570,0.9464,-0.8583
4.4038,4.3466,-2.3169,0.7703,-2.1232
5.8380,2.8769,-2.6813,1.3540,-0.6431
5.4754,3.7572,-2.3441,2.7431,-1.2981
5.0360,5.4809,-2.3080,0.4788,-2.0942
5.6881,2.4349,-2.0867,1.0222,-0.0539
5.5680,3.3476,-2.8402,0.5103,-1.6290
4.8785,3.0841,-1.3755,0.4368,-0.1936
5.8080,3.4288,-1.9014,1.3925,-1.7425
5.6030,3.8441,-2.0924,0.8794,-0.9611
4.4228,1.8243,-2.4137,0.8550,-1.8140
5.0313,2.7958,-1.9540,1.8165,-2.3285
5.7355,2.4876,-2.2752,0.7251,-0.9762
5.3476,2.9040,-2.2278,1.7241,-1.6010
5.1789,3.2288,-1.2506,0.2270,-0.3725
5.3782,2.5713,-2.2725,1.2528,-0.1283
4.4536,3.3278,-1.4720,1.0205,-1.0028
5.4369,3.5971,-1.4025,0.4806,-0.0326
5.1697,3.9673,-1.8254,1.3960,0.5816
4.6240,2.5602,-1.6063,1.5099,-1.1741
4.0925,3.4447,-2.4725,1.0184,-0.8769
4.0141,2.4971,-2.3654,0.5115,-0.0943
4.4597,2.8608,-1.4772,1.0592,-0.6706
4.5475,3.7275,-1.5347,1.2522,-2.0367
5.0351,2.7569,-1.5887,1.5428,-1.4589
6.3585,3.1966,-1.9237,1.2153,0.0902
4.6141,3.1919,-1.8191,2.0576,-0.9607
5.6427,2.6286,-3.4274,1.1282,-2.1109
5.1580,1.8924,-1.2673,1.8148,-0.7179
4.8895,3.2587,-1.5408,0.0107,-1.2326
5.5408,2.9257,-2.1009,1.2512,-0.7716
4.8135,2.2162,-2.0767,0.5695,-1.1167
4.9390,2.2837,-2.1500,0.0580,0.5163
4.9400,4.1744,-1.4471,0.0432,0.0318
5.7699,1.8769,-2.3057,-0.0064,-0.9937
5.4168,1.2836,-2.3767,1.5415,-2.0803
5.0209,3.6195,-1.7756,1.8712,-1.4614
4.8716,3.5451,-1.3098,1.0748,-0.0032
5.8210,2.3542,-1.6097,1.6771,0.6010
4.3130,3.3236,-1.4729,0.8424,-0.7666
5.6380,2.7729,-1.6436,1.9235,-1.8302
4.4507,4.1776,-1.0659,1.3048,-1.0076
5.0112,1.7084,-2.1747,0.9316,-1.0424
4.5193,4.4872,-1.7482,1.6206,-0.1571
5.5444,3.2790,-1.2237,1.3947,-2.3232
5.3048,2.7300,-2.2051,1.6699,-1.0665
5.2660,2.6289,-2.0466,0.9508,-0.1479
4.3418,2.4707,-1.6328,1.2905,-0.5919
5.2793,1.2965,-2.0276,0.3422,-2.7843
5.8382,2.4780,-1.8525,0.8825,-0.9801
4.3478,2.0313,-0.6932,1.7585,-0.9046
4.5564,3.2429,-1.4351,1.2955,-1.2925
5.7262,4.4672,-2.0733,1.4504,-1.5961
4.6519,2.1431,-2.1995,1.2037,-1.2496
4.7046,2.9564,-2.0033,1.4041,0.0008
5.6801,1.2908,-1.7172,3.0042,-1.6435
4.6541,2.7770,-2.3669,1.4928,-0.9826
4.9173,2.4856,-1.9851,1.8428,-1.1174
4.7033,3.1682,-1.9939,0.7245,-1.2876
4.1169,4.2740,-2.0769,1.9406,-1.1622
4.3901,2.7732,-2.2386,1.7003,-0.0128
4.9047,3.5606,-1.1057,0.3046,-2.0445
4.4156,2.6522,-2.1582,0.1486,0.0232
4.3961,3.8384,-1.1814,0.5938,-0.3615
5.2555,3.8985,-2.0420,2.2413,-0.4634
4.7625,2.6408,-1.9406,-0.0929,-0.8541
4.8643,4.0898,-1.8117,1.9736,-0.7433
5.1575,2.7077,-1.9042,1.2924,-0.1170
5.4736,2.8125,-2.2782,0.8223,-1.9097
5.3758,3.0361,-1.2680,0.8545,-0.6957
4.4520,2.4549,-1.8017,0.9819,0.2790
4.7400,3.1222,-1.3978,0.9389,-0.5375
5.4120,2.9498,-2.0389,0.5609,-0.1258
4.9752,3.1509,-1.6878,0.4099,0.2985
5.0723,2.5038,-1.7554,0.7107,-0.9806
4.7603,3.3860,-2.4906,0.8630,-1.6729
4.8780,2.5371,-2.4578,1.0716,-1.8730
4.8733,3.5476,-2.8499,1.3061,-0.3188
5.0658,3.5907,-1.8917,0.7706,-0.0170
5.0647,3.5033,-2.2206,-0.1672,-1.0436
4.9381,3.0910,-1.8663,-0.0349,-0.4582
5.3871,4.0569,-2.4534,0.8310,-1.6350
4.5826,3.4813,-2.0317,1.6352,-1.9549
4.3271,3.0123,-2.4362,1.2710,-1.9488
4.7836,2.6501,-1.6830,1.5929,-1.4460
4.8140,3.0883,-2.0014,0.0605,-1.6346
5.8840,3.6880,-1.3009,1.3323,-0.6667
4.0398,2.5443,-1.9531,0.4669,-1.0934
5.2381,3.3437,-2.2847,-0.4514,0.3135
5.4656,2.4953,-2.4461,-0.1174,-1.3666
5.1106,3.2695,-1.6158,1.1019,-1.3987
4.2844,2.9164,-2.2571,1.4036,-0.1414
4.8619,2.4754,-1.8234,0.5422,-2.5659
4.8882,3.3598,-1.9940,0.3321,-0.1614
5.4264,3.7773,-1.5066,1.3124,-2.6017
4.6820,2.5094,-0.7483,2.1427,-0.6575
5.4759,2.6032,-1.0967,0.3571,-1.9243
4.9426,3.2288,-1.1866,0.4205,-1.2600
5.5076,2.4565,-2.2560,2.1694,-1.2895
4.7879,2.3589,-2.4280,-0.2415,0.1756
5.0443,2.5269,-1.1854,1.6293,-3.2179
4.7114,1.7894,-2.1461,1.0097,-0.9337
5.3681,2.8435,-1.3709,0.7304,-1.0703
5.0862,2.9576,-1.7552,2.5573,-1.0533
5.4217,3.2227,-2.6379,1.0694,-0.4126
5.1535,2.1316,-1.9835,0.1119,-1.3019
4.8762,2.9920,-1.7952,1.4490,-1.6893
5.6781,5.0957,-1.9633,-0.0687,-0.4700
4.6108,1.4258,-2.6131,1.2235,0.2702
5.4746,3.8151,-2.2878,1.6487,-1.2044
5.1893,2.6157,-2.3562,1.7205,-1.7960
5.6383,2.1980,-1.9836,1.1321,-0.6743
4.4517,4.8448,-1.2963,1.8572,-1.4389
5.2739,2.4393,-1.9540,0.0565,-0.8753
6.0094,3.7040,-1.7913,0.6314,-1.1945
5.2088,3.4958,-2.8417,1.2836,-0.5214
4.6857,3.8913,-2.3205,1.8062,-0.3959
5.5153,3.4459,-2.6270,0.1926,-0.3792
4.9822,1.7804,-2.4837,1.2653,-1.4956
5.1937,2.2005,-2.1228,0.6346,-0.7792
4.4092,3.8593,-1.7018,0.3872,-0.4858
5.4249,3.8363,-1.5768,0.5990,-2.1903
5.2919,3.2444,-2.4147,1.0889,-0.9247
5.1216,2.3183,-1.5911,2.2343,-0.4027
5.1327,2.4703,-2.1072,-0.3179,-0.9113
5.1698,2.7784,-2.3143,2.1933,-0.7863
4.8265,3.0546,-1.5961,0.7792,-0.7969
5.1701,3.3558,-2.0414,0.8726,-1.1391
4.1697,2.4013,-1.9567,0.5639,-0.7717
5.5897,2.9715,-1.7245,1.7117,-0.8581
4.9148,2.4775,-2.7192,-0.6028,-2.4500
4.9378,4.5611,-2.7111,0.9783,-0.3372
4.4323,1.8545,-2.4194,1.7889,-0.8802
4.8879,4.0475,-2.7823,1.5036,0.7255
5.2280,3.6321,-2.0052,1.1707,-1.9673
5.1625,3.1163,-2.8876,1.3187,-0.3772
5.0441,2.5970,-1.8792,2.7788,-0.1723
4.9019,2.9075,-1.9521,1.7406,-1.3120
6.4644,3.2068,-2.8724,0.6644,-0.9598
5.7826,2.8989,-2.4387,0.7905,0.3852
4.9732,2.7762,-2.6034,1.4879,-1.9254
5.4173,2.7697,-1.1011,0.5716,-1.1408
5.3481,3.5891,-1.8849,1.0651,-0.7297
4.8991,1.2152,-2.4845,-1.3243,-1.0132
5.2471,1.6922,-1.9534,1.6023,-1.0463
5.7904,4.0504,-1.7514,1.1637,-0.8946
5.2384,3.4424,-2.3915,0.8862,-1.3177
5.5316,3.9474,-2.2433,1.8652,-0.4390
5.2479,2.7448,-1.7855,1.7353,-2.3263
5.1342,2.0408,-1.6248,0.2093,-0.0315
5.4362,2.9972,-2.2081,1.5743,-0.9251
4.5078,2.5650,-2.0465,-0.9298,-1.3690
4.4966,2.9347,-2.2192,0.7734,-0.1452
4.8621,3.4573,-2.5112,1.1036,-0.9234
5.3954,2.4256,-2.2828,0.8396,0.3322
5.1520,3.1805,-1.7279,0.8173,-1.3351
4.4192,3.2296,-1.8207,0.9792,0.1390
5.2675,1.5931,-1.8604,1.1574,-1.8785
4.5418,1.9583,-1.7986,-0.0360,0.0450
5.0108,3.0786,-2.1337,1.4011,-1.4116
4.9224,4.5199,-1.9742,1.1980,-0.6877
5.0949,3.1810,-1.7370,1.9234,-0.8039
5.2639,3.0795,-2.0173,1.3385,-2.1078
4.5239,3.5234,-2.3992,1.4856,-1.9196
5.2153,2.5871,-1.4140,-1.1437,-1.4912
5.0365,2.9208,-2.2558,2.5090,-2.2303
5.5379,2.0937,-2.1585,0.8396,-1.6457
5.8270,2.0797,-1.6930,1.1496,-1.6499
4.3309,2.5881,-2.1320,1.0222,-1.2404
5.1254,4.2758,-2.5135,2.1157,-0.2744
4.9124,2.4105,-1.4799,0.1460,-0.9999
5.1252,1.9347,-1.9309,2.1534,-0.7933
4.6956,3.7694,-2.0179,0.7207,-0.7113
4.8349,3.8168,-2.3937,1.7511,-1.4183
4.3003,3.7515,-1.5857,1.4418,-1.3392
5.2320,3.4824,-2.1142,1.2460,-2.2026
4.9770,3.5606,-1.6924,0.7165,-0.1618
5.1898,3.1149,-3.2958,0.0946,0.1550
5.0365,3.8703,-2.3491,0.8940,0.1065
4.8787,0.7962,-1.5923,1.4680,-1.2705
4.6057,3.2137,-2.2117,1.7085,-2.1122
4.5750,2.8746,-2.2410,0.8818,-2.4179
4.8656,3.3194,-1.6749,0.8733,-2.4289
4.9258,4.6338,-1.6573,1.1024,-0.3397
3.6442,1.9233,-1.8369,2.3331,-1.1804
6.2468,2.5523,-2.5624,1.2231,-0.4752
5.3211,3.3864,-1.4685,0.6817,-1.2004
4.8726,2.3314,-1.6521,-0.6540,-0.1646
5.2783,3.1461,-1.5872,-0.3714,-1.7113
4.0539,2.9023,-2.2070,1.8093,-0.8468
4.5990,3.4128,-1.6950,1.4644,-1.5945
4.8609,3.6405,-2.3376,1.0198,-0.8088
6.0516,3.3057,-2.3936,0.9403,0.2040
5.0085,2.2790,-0.8931,1.3385,-0.2217
4.5833,1.9091,-1.4168,2.0568,0.7942
4.5602,4.3143,-2.8089,1.1071,-1.2519
4.4068,2.9851,-1.7441,2.0873,-0.2446
5.1211,4.4686,-1.3336,1.6051,-0.7208
5.4716,3.5394,-1.8381,1.7007,-1.4366
5.0629,3.3284,-1.5489,0.5716,-1.7320
3.8523,3.0163,-2.1232,2.0189,-1.0218
4.4951,4.7566,-2.6192,1.5320,-1.2667
4.3811,3.7927,-2.0232,1.1329,-0.3196
4.7336,3.2557,-2.3145,0.9985,-0.9302
5.3795,2.3296,-2.0795,0.6051,-0.5027
5.1852,2.4324,-1.3473,1.9789,-1.5768
5.0886,1.1887,-2.3178,1.2258,-1.4914
4.6934,2.6540,-1.6816,0.7358,-1.1859
5.6615,2.9354,-2.3695,0.9549,-1.5041
4.8315,3.9692,-1.8567,0.6192,-0.4154
4.9904,1.7083,-2.1330,0.7479,-0.2473
4.8906,3.9028,-1.0973,0.7129,0.4346
4.8976,2.6948,-1.6456,0.8637,-0.0471
3.6574,2.8728,-1.8119,1.0337,-0.9763
5.4612,3.8398,-1.8757,0.4439,-0.1836
5.2269,2.6677,-1.8186,1.6774,-1.5755
5.1947,3.5863,-1.8631,0.8717,-1.9748
4.0170,2.8469,-2.5241,1.8727,-1.1680
5.0559,1.9802,-2.2198,0.6075,-1.1864
4.9161,3.5486,-2.6987,1.2170,-0.3014
4.7627,2.2862,-2.2631,-0.1443,-0.9244
4.7577,3.7781,-3.4791,0.4149,-0.9214
5.3513,2.7094,-2.4535,0.3122,-0.7224
5.1569,4.2256,-2.0399,0.3423,-1.0418
4.7817,3.1258,-1.7275,1.3977,-1.3816
4.5652,2.5607,-2.6190,1.3715,-0.9568
4.8246,3.4070,-1.8088,1.1209,-0.1415
5.2845,3.5231,-1.9447,1.1662,-0.0993
6.7725,5.3751,-1.5974,0.4513,-1.6649
4.4262,3.1276,-2.2547,1.2526,-0.0224
4.5496,3.1917,-1.9526,1.0100,-1.5036
6.0328,3.0183,-1.5383,0.8017,-1.1423
5.3662,2.2403,-1.5888,0.4736,-0.5838
5.2601,3.0440,-2.3883,1.6335,-1.6319
5.8540,2.5137,-1.6452,1.4303,-1.7129
4.3824,1.9774,-1.4276,1.0349,-1.0865
5.0920,2.2785,-1.7783,0.9119,-1.3315
4.8135,2.6430,-2.3713,0.8143,-1.0912
5.1262,2.8284,-1.7906,1.4796,0.1176
5.3040,1.7033,-2.7965,-0.7805,-1.8607
5.2196,3.5737,-1.4260,0.7705,-1.8361
5.5478,2.0195,-2.2666,0.7885,0.1185
5.2104,2.6947,-1.1486,1.2373,-1.1898
5.3931,3.0449,-1.5804,2.1261,-1.8154
3.9985,2.7755,-1.7776,1.3874,-1.4002
5.6197,2.5627,-1.6100,2.1826,-1.5147
4.1865,3.8521,-2.6405,1.1112,-1.7358
5.8725,4.2156,-2.3216,0.7519,0.0123
4.1085,3.1881,-1.6408,1.5800,-1.5984
5.3924,2.5378,-1.6852,1.3651,-0.7451
5.0101,2.3249,-2.6593,2.1239,-0.5589
5.3441,1.8333,-1.4701,1.0151,-1.9849
4.4274,3.6250,-2.4604,1.5504,-0.5003
4.3863,4.3056,-2.1694,2.2241,-1.6702
5.8565,2.1744,-2.3293,0.0159,-1.0651
4.2343,3.2727,-2.5370,0.4987,-1.1968
5.2621,2.6506,-2.5436,0.7824,-0.5789
4.6665,3.1112,-2.8578,1.0551,-0.1975
5.2377,4.5232,-2.3442,-1.4263,0.5718
5.3388,3.7491,-1.4421,1.4067,-1.3009
5.7544,3.0675,-2.1830,2.9301,-1.7929
4.6127,4.0972,-2.2671,2.2517,-0.7087
5.3054,3.9073,-2.3253,0.7062,-0.9489
5.5081,2.1289,-2.2630,1.0080,-0.4862
5.7014,3.1108,-1.6655,0.3435,-0.2505
5.6525,3.9803,-1.5377,2.1212,-1.5031
5.5117,3.7980,-1.5238,1.4465,-1.1811
5.5164,3.3561,-1.7243,1.1028,-1.2133
4.5043,2.6583,-1.5310,1.9578,-1.1935
5.6639,1.6385,-2.3356,0.7337,-0.1639
5.4949,2.7108,-2.4951,0.9458,-1.2947
4.8639,2.9912,-2.6592,0.8351,-0.0503
4.5246,3.4153,-2.0810,1.4857,-0.6388
5.7235,3.3163,-1.7545,-0.5078,-0.7804
5.1057,2.6614,-1.0432,1.4415,-0.3104
4.3529,2.6038,-1.9219,0.9397,-0.6710
4.7155,3.2965,-1.5381,1.8527,-0.6802
5.8237,3.1134,-1.6478,2.6527,-1.1224
4.5452,1.6288,-1.7031,1.5898,-3.1923
3.9379,3.3535,-2.3788,1.7474,0.9387
4.8071,2.2944,-1.4368,-0.3300,-1.2905
4.6863,2.9360,-1.3391,0.2173,0.1616
5.3331,3.9572,-2.4670,0.0962,-0.8085
3.8289,3.8295,-1.4030,2.2651,-0.2554
5.0744,2.6596,-2.3420,1.0856,-1.8362
5.6639,2.7512,-2.3323,1.2777,0.4465
5.0021,3.2185,-1.3840,1.2929,-1.3889
5.3174,2.9680,-1.9829,0.8352,-0.2104
5.0599,3.3507,-1.9582,0.1991,-0.9289
4.5713,2.3757,-2.6244,2.0504,0.4241
5.5085,2.3400,-1.9263,1.5292,-1.0498
5.1741,2.5030,-1.9385,1.1912,-1.6381
5.0806,4.8024,-2.2521,2.1690,-2.5130
5.1430,2.7045,-1.6173,1.9648,-1.9816
4.5652,4.5948,-2.4302,1.7494,-2.0896
4.9497,1.7283,-1.9770,1.2260,-1.0329
5.1101,3.8935,-1.2718,1.1146,-0.7574
4.7839,3.0778,-1.9237,0.4371,-1.2604
4.7395,2.9928,-0.7440,0.5664,-2.0894
4.8366,2.7466,-1.3706,1.2777,-0.7820
4.3551,2.2431,-1.5513,2.3523,-2.8291
5.1794,2.9030,-2.7239,1.0570,-0.7549
5.5252,4.4603,-1.7428,1.2801,-1.8164
5.1244,2.2940,-1.0531,0.5860,-0.6915
5.1751,1.9298,-2.1061,0.7511,-0.5744
4.6465,2.5683,-2.0123,-0.1238,-1.2307
5.3314,3.7867,-2.3933,0.9358,-1.3541
5.2963,3.2429,-1.8664,0.8564,-0.2039
5.2316,2.8733,-2.2417,1.9633,-0.7333
4.4563,2.5774,-1.8610,-0.2443,-0.1493
5.3411,1.9744,-1.4842,1.1814,-1.1600
5.5567,2.5695,-1.9414,1.4414,0.2541
4.4466,3.8819,-2.1882,2.3241,-1.6789
4.9605,2.6748,-1.8837,0.0259,0.0417
5.2541,2.6425,-1.9475,1.4552,-1.5051
4.4022,3.6569,-1.0832,2.0625,-0.9079
5.3786,4.3020,-1.2751,0.2958,-1.8353
5.2622,3.2045,-1.5846,0.7948,-0.0664
4.9351,2.6859,-1.8456,1.9474,-0.9846
3.7344,3.0703,-1.6264,0.8969,-0.5422
4.8929,3.9576,-2.1388,1.9706,-0.8943
4.8535,1.6158,-1.8568,0.4160,-1.3696
4.5154,2.6157,-1.4633,1.1909,-0.4509
5.0481,4.0888,-2.2243,1.6160,-2.3719
5.2337,3.2528,-2.1282,0.3758,-2.0292
5.0812,2.4287,-2.4959,0.0301,-1.7995
4.7407,2.3855,-1.8786,0.9981,0.9316
5.2554,2.8282,-1.6300,-0.3749,-0.3596
5.1663,3.1007,-1.4779,0.6576,-0.4042
3.9327,3.1191,-2.2163,1.5135,-1.1482
5.7009,4.0393,-1.9952,0.8746,-1.3382
5.0432,4.1683,-1.4331,1.4580,-2.3760
4.8248,3.4540,-1.8532,0.1229,-1.8834
4.7320,2.8694,-2.2191,0.4081,-1.6771
4.6127,3.3599,-1.4681,0.8880,0.0017
4.3621,2.2583,-1.6140,0.7561,-1.5215
5.1171,2.5166,-2.2460,0.8802,-1.3783
4.8875,2.9596,-2.3805,1.4030,-2.5560
4.3323,1.8042,-2.0236,-0.1037,-0.5014
5.2812,3.6510,-2.0032,1.1688,-1.8523
5.8111,3.3173,-1.3901,0.5086,-0.5195
4.1015,2.6349,-1.9947,1.7591,-0.9077
5.8276,4.0402,-2.7853,0.4359,0.0955
5.1892,3.0964,-2.1770,-0.4600,-1.2556
4.6870,2.4156,-1.4076,0.7604,-0.1240
4.5887,3.0049,-1.3252,-0.0261,-1.0275
4.3533,2.3631,-1.9757,0.8053,-0.6980
4.3434,2.4242,-2.1554,0.3366,0.1719
5.3919,2.2495,-1.9491,0.5413,0.0231
5.7421,3.1039,-1.6661,1.2961,-1.5324
5.4949,4.0231,-2.1152,0.8451,0.1268
4.5574,2.5236,-1.8800,0.1444,-1.1714
4.7138,3.5411,-1.1332,0.4039,-2.1011
4.4842,2.7352,-2.7320,0.6366,-0.9318
5.6227,2.8452,-2.0401,-0.6031,-0.9118
4.7910,2.7029,-2.8694,1.4073,-1.9730
4.4850,2.6857,-2.6621,0.4152,0.2254
5.6579,2.9542,-1.8028,1.7807,-1.5514
5.8498,3.4203,-1.6455,0.5792,-0.7161
