O1,O2,O3,C1,C2,C3
5.61,3.22,2.07,-0.0,0.7,2.1
4.52,2.93,0.87,0.8,2.4,2.4
4.56,4.27,1.83,-0.1,1.7,2.2
4.96,2.14,1.74,0.2,1.0,1.2
4.64,2.90,1.75,0.3,1.6,1.9
5.04,2.66,1.80,-0.6,0.9,2.7
5.32,2.48,2.72,-0.4,0.9,2.5
5.01,3.02,1.71,0.3,1.4,2.9
4.71,4.14,2.48,0.1,1.4,2.3
4.94,2.22,2.27,0.1,1.0,2.4
4.94,1.89,2.45,0.3,1.3,0.6
4.36,3.52,2.15,-0.3,-0.4,2.2
4.67,2.69,2.97,-0.2,-0.1,1.4
4.28,1.65,1.99,-0.3,0.6,1.8
4.37,3.38,1.63,-0.1,1.8,2.8
5.14,3.60,2.47,-0.2,0.4,2.1
4.80,3.24,2.66,-0.7,-0.2,1.5
5.03,3.20,2.35,-0.6,1.3,2.4
4.90,2.73,1.59,-0.2,1.6,1.9
5.10,1.91,2.13,0.3,0.3,1.8
4.45,3.41,1.24,0.3,0.2,2.2
5.82,3.16,2.13,-0.2,1.0,2.9
4.91,2.77,1.52,-0.2,0.3,2.2
5.52,2.66,1.71,-0.2,1.0,1.4
5.07,3.43,1.33,-0.6,0.9,1.7
4.66,2.76,1.99,0.3,0.2,2.4
4.65,2.20,0.80,0.6,0.4,1.3
4.10,3.28,1.55,-0.1,1.5,3.0
5.11,2.18,2.47,-0.1,2.1,2.2
4.49,3.59,2.87,-1.0,1.7,1.6
5.02,2.74,1.34,-0.8,1.2,2.2
4.30,2.15,0.98,-0.4,1.6,1.8
5.59,3.49,2.67,-0.5,2.2,2.1
5.69,2.94,1.85,-0.2,0.4,2.3
4.58,4.02,1.87,-0.6,-0.1,2.1
5.93,2.26,3.04,0.1,1.2,2.4
4.06,1.47,2.43,-0.3,1.5,1.4
4.46,4.76,1.86,-0.9,1.0,1.8
4.93,2.84,2.00,-0.2,1.1,2.2
4.84,2.73,1.90,-0.3,0.4,2.5
5.55,2.69,1.57,-1.4,-0.1,1.6
5.91,3.76,2.64,-0.5,2.1,2.1
5.44,3.09,2.35,-1.1,1.4,2.6
5.03,3.40,2.05,-0.3,0.9,1.9
4.62,4.74,2.52,0.3,1.2,1.4
4.13,3.08,1.80,-0.6,1.0,1.9
4.93,3.31,1.54,0.0,0.8,1.5
4.73,2.41,2.27,-0.9,1.3,1.8
5.00,2.88,2.03,0.6,0.7,2.3
4.91,3.77,2.14,0.6,0.5,2.1
5.18,4.30,1.88,0.4,1.2,1.4
5.23,1.85,1.99,0.8,0.5,1.2
4.82,2.34,2.75,0.1,2.1,2.5
4.29,3.17,2.04,-0.9,0.7,2.0
4.67,2.50,2.28,0.7,1.5,2.4
5.00,3.31,1.80,0.7,0.3,2.1
4.38,4.65,2.35,-0.1,1.5,1.6
5.25,2.61,1.43,0.6,1.3,2.9
5.88,2.74,1.36,0.1,1.1,2.2
5.26,3.60,1.21,-0.1,-1.2,2.5
5.28,3.02,1.20,0.7,1.0,3.0
4.68,1.16,1.78,-0.7,1.4,1.6
5.38,4.17,1.89,-0.1,1.5,1.0
5.36,3.09,2.54,-0.2,1.0,1.7
5.30,3.32,1.49,0.9,0.4,2.1
5.29,2.49,2.15,0.1,-0.1,1.5
5.84,3.26,2.20,-0.7,0.5,1.7
5.06,1.57,1.37,0.1,1.1,1.2
5.30,3.23,1.91,0.1,1.5,1.9
5.41,3.83,2.36,0.7,0.5,2.0
5.09,2.77,2.08,0.0,1.2,2.1
5.47,1.77,2.32,0.3,0.6,1.5
5.72,3.18,1.90,-0.7,0.2,1.9
5.68,3.99,3.07,-0.5,1.9,2.2
5.11,3.78,2.31,-0.3,1.3,2.0
4.49,2.00,1.71,-0.3,1.1,2.2
4.22,4.07,1.86,0.4,1.5,1.5
4.59,3.65,1.80,0.2,0.9,2.2
5.51,3.12,2.07,-0.4,0.9,2.3
5.53,3.05,2.93,-0.0,1.0,2.5
4.03,4.40,2.45,-0.4,1.0,1.9
5.28,2.31,1.60,0.6,1.4,1.5
5.40,3.14,2.17,-1.0,2.6,1.9
5.37,3.57,2.68,0.7,2.3,2.3
5.57,2.85,2.15,0.0,0.4,1.8
5.75,2.98,1.81,0.3,2.1,1.5
4.78,1.76,1.81,0.4,0.5,2.6
5.31,3.33,2.35,0.6,1.7,1.6
6.14,3.63,1.91,0.3,0.3,2.8
5.05,2.00,2.28,-0.0,1.2,1.8
4.76,3.95,2.26,0.7,3.0,2.4
5.04,4.51,2.62,0.4,1.3,2.2
4.09,3.03,2.20,0.8,1.1,2.0
4.78,3.01,2.16,0.9,1.8,2.4
4.79,3.81,2.35,0.6,2.0,1.7
5.51,3.66,1.06,0.7,0.6,1.8
4.82,2.92,1.93,-0.2,0.5,1.3
4.10,2.08,1.40,0.7,0.6,1.9
4.25,2.38,2.34,-0.3,1.0,1.2
5.50,3.61,1.65,0.2,0.7,1.6
4.83,2.37,2.47,0.3,1.3,2.8
5.10,1.84,1.73,0.5,1.0,1.4
4.52,2.87,2.62,-0.3,1.6,2.3
5.27,2.68,2.03,0.3,1.4,1.6
4.41,2.16,1.92,-0.1,1.4,1.8
4.32,2.34,1.72,0.2,2.2,2.3
4.96,3.30,2.31,-0.8,1.2,0.7
4.56,2.92,1.48,-0.5,0.5,1.1
4.61,2.72,2.48,-1.2,-0.4,1.5
5.89,3.42,1.70,1.2,2.0,2.6
5.27,3.90,2.41,-0.3,1.5,2.1
5.36,2.67,2.14,0.9,0.7,2.6
4.61,2.67,2.31,0.2,0.6,2.2
4.09,3.19,2.17,-1.3,-0.7,2.2
5.15,4.02,2.55,-0.3,1.1,2.8
4.50,2.65,2.02,-0.2,1.8,1.8
5.59,2.06,2.17,-0.8,0.4,2.3
5.37,2.55,2.51,0.1,-0.0,2.1
5.47,2.68,1.84,0.2,1.5,2.2
4.60,3.23,2.91,0.8,1.6,2.2
4.11,4.38,2.15,0.9,1.3,1.7
4.77,2.77,1.52,-0.3,1.0,1.8
4.47,3.44,2.11,0.4,0.5,2.3
4.82,3.54,1.99,0.2,0.5,2.2
4.28,3.09,1.36,0.3,0.8,1.7
5.39,3.51,2.08,-0.2,1.4,2.6
4.93,2.11,1.39,-0.2,2.2,1.8
5.37,4.29,1.73,0.7,0.9,1.2
4.67,2.85,1.39,-0.5,0.8,1.4
4.73,3.35,1.76,-0.7,1.0,1.8
4.06,4.30,2.07,-1.0,1.6,1.8
4.28,2.20,3.11,-0.2,0.8,1.8
5.63,3.16,2.28,-0.3,1.0,1.4
5.15,3.10,1.26,0.7,0.7,2.0
4.76,2.44,2.35,0.7,0.4,2.2
5.62,4.28,2.17,-0.1,1.6,2.5
5.68,4.20,2.63,-0.0,1.5,2.1
5.13,3.13,1.48,-0.4,0.5,1.2
5.78,2.65,1.98,-0.1,1.5,1.7
4.48,2.54,1.17,0.4,1.1,1.9
4.93,3.67,1.32,-0.5,1.2,1.2
4.79,2.28,1.87,0.0,-0.2,1.7
5.10,1.41,2.01,0.0,0.6,2.0
5.00,3.37,1.48,-0.1,0.5,2.1
5.07,2.72,2.42,-0.2,1.6,1.5
4.95,3.38,2.20,-1.1,1.0,2.2
5.48,3.30,1.22,0.4,1.6,1.8
4.82,3.50,1.39,0.1,1.2,2.0
5.29,4.46,1.47,-0.7,1.4,1.9
4.91,3.13,2.84,0.4,1.5,2.4
5.83,3.73,2.62,-0.1,0.5,2.2
5.00,2.98,1.26,0.8,0.4,1.7
4.38,2.29,1.65,-0.0,1.5,2.3
4.50,2.14,2.31,0.9,1.8,2.3
5.32,2.39,2.56,0.4,0.9,1.8
5.84,3.25,2.94,0.2,1.0,1.0
5.53,3.55,2.22,-0.6,1.4,1.8
5.34,1.63,1.98,-0.1,1.6,3.0
5.01,2.16,1.60,0.6,1.5,1.9
4.64,2.19,2.56,0.2,1.1,2.7
5.53,3.26,1.41,-0.8,-0.1,1.8
5.08,2.73,1.74,-0.7,1.0,1.4
5.08,2.58,1.58,-0.6,-0.2,1.5
5.57,2.36,1.47,0.1,1.6,2.3
5.33,3.10,1.48,0.0,0.8,3.3
4.94,1.57,3.00,-0.6,2.1,2.3
5.00,2.84,0.86,0.1,1.0,1.8
4.90,2.76,2.39,0.0,0.8,1.5
5.31,3.84,2.39,0.1,0.8,1.6
5.70,4.47,1.21,1.2,1.2,1.1
5.65,2.55,2.04,0.5,1.1,2.5
4.13,4.21,1.59,0.2,1.6,1.9
4.63,2.98,1.76,0.2,0.8,1.6
5.01,2.87,0.89,0.2,1.7,2.5
4.66,2.89,2.41,0.1,1.3,0.3
5.37,1.77,1.38,-0.0,-0.0,2.0
5.56,3.65,1.93,0.1,-0.1,2.6
4.69,1.60,2.35,0.3,-0.0,1.7
4.88,2.90,1.82,-1.1,1.6,1.9
5.15,3.45,2.23,0.1,1.3,2.2
4.66,3.23,1.64,0.6,1.7,2.3
5.12,2.17,2.26,0.4,0.5,1.7
5.12,3.49,2.26,1.1,1.6,2.4
4.01,3.20,1.25,0.2,0.7,2.0
4.75,2.68,1.15,-0.2,0.9,1.2
4.12,3.19,2.22,0.5,1.1,1.9
5.63,3.11,1.83,-0.0,0.1,3.3
6.19,5.44,2.43,0.2,1.5,2.8
5.19,0.89,2.40,-0.6,0.9,2.2
4.58,3.64,1.54,0.0,1.2,2.0
3.95,2.46,1.79,-0.6,2.6,1.6
5.02,2.85,2.52,0.6,0.5,2.7
5.30,2.00,2.28,0.7,0.5,1.6
4.97,3.87,2.82,0.2,1.5,2.3
5.08,3.05,1.22,-0.0,-0.1,1.7
6.03,2.50,3.20,0.5,-0.4,1.5
4.57,2.98,2.35,-0.5,1.5,1.6
6.11,3.06,1.32,0.1,-0.4,1.8
5.07,3.48,1.89,0.6,0.5,2.1
5.01,2.67,3.07,0.6,0.1,1.6
4.48,1.91,1.81,0.1,2.5,3.3
5.42,2.65,2.17,0.5,1.3,2.4
5.04,3.72,1.41,-0.3,1.7,0.7
5.27,1.62,0.85,-0.1,1.3,1.3
3.48,3.11,1.22,-0.3,0.5,2.7
4.54,3.74,1.43,0.2,0.7,2.6
4.21,4.02,1.82,-0.4,-0.1,1.7
5.33,3.50,2.31,-0.0,-1.0,2.3
5.12,3.51,1.60,0.8,1.6,3.2
4.92,4.19,1.99,-0.1,1.2,1.9
4.72,2.58,2.28,-0.4,1.3,3.3
4.50,3.64,1.50,0.1,0.4,2.3
4.69,2.90,1.71,-0.5,2.1,2.1
4.43,3.32,2.52,-0.2,1.6,1.7
4.54,3.94,2.86,-0.0,0.6,2.6
4.82,3.96,1.68,-0.4,0.9,2.6
4.99,4.13,2.29,-0.3,1.3,2.5
4.17,2.70,2.01,0.2,0.6,2.0
4.49,2.57,2.84,-0.5,0.6,0.8
5.24,1.93,1.40,0.3,0.5,2.2
5.02,3.14,2.30,0.7,0.1,2.2
5.13,2.25,1.60,0.2,1.3,1.5
4.76,3.43,1.98,-0.2,1.7,1.4
4.83,2.85,1.93,0.5,-0.1,1.9
5.53,3.93,1.29,0.3,0.3,1.7
5.35,3.68,3.00,-0.3,0.7,2.3
5.64,2.88,2.42,0.2,0.7,2.2
5.33,3.60,2.42,-0.0,0.5,2.4
3.99,2.63,2.11,0.4,1.8,3.3
5.65,2.59,1.74,0.6,1.1,2.0
4.87,2.57,0.99,0.1,1.6,1.4
3.64,2.47,1.11,0.0,1.1,1.7
4.85,3.43,1.52,0.1,1.1,1.8
6.42,3.55,2.53,0.6,1.9,2.0
5.26,2.82,2.60,-0.3,0.9,1.8
5.39,2.04,2.56,-0.8,0.6,1.8
5.63,4.13,1.70,-0.4,0.9,1.5
4.70,3.11,2.10,-0.5,0.2,2.7
5.36,2.50,1.61,-0.3,0.3,2.3
4.84,3.25,1.33,-0.5,1.3,2.0
4.42,2.30,1.82,0.1,0.9,1.5
5.21,2.97,1.83,-0.2,1.7,2.3
5.00,4.03,2.38,-0.1,0.4,1.9
5.29,4.10,1.39,-0.1,1.3,1.5
6.14,3.34,1.29,-0.2,1.6,3.7
5.04,3.94,2.01,-0.2,1.5,2.4
5.42,2.40,1.37,-0.7,1.5,1.3
5.39,2.43,2.73,0.2,1.7,1.6
5.09,2.43,1.94,0.2,0.6,1.0
5.21,2.78,2.39,-1.2,1.5,1.8
3.93,3.70,1.95,-0.6,0.8,1.6
4.53,3.51,2.62,-0.3,1.0,2.4
4.85,3.74,2.18,-0.6,0.8,2.1
5.42,3.10,1.58,-1.0,0.5,2.2
4.57,2.85,2.15,-0.5,1.1,2.5
5.48,1.20,1.42,-0.6,1.3,2.1
4.66,2.13,1.57,0.2,0.1,1.5
5.22,4.62,2.03,0.3,1.0,1.8
5.32,3.33,1.89,-0.8,0.8,1.6
4.18,3.28,1.48,0.5,1.0,1.8
5.47,3.76,2.22,0.1,0.4,1.6
5.11,2.14,1.72,-0.6,1.5,2.1
5.71,2.67,1.48,0.1,2.2,2.3
5.16,2.85,1.59,-0.3,0.3,2.2
4.92,3.57,2.57,0.2,1.4,2.8
4.90,2.87,2.19,-0.2,1.1,2.8
3.80,3.85,1.74,-1.3,0.4,1.5
5.08,2.89,2.06,0.5,0.3,1.6
4.81,3.72,2.17,-0.1,0.5,3.3
4.61,2.15,2.44,0.1,1.7,1.6
5.15,3.21,2.94,-0.5,1.0,1.5
5.06,2.78,2.01,0.7,0.3,2.6
4.73,3.70,1.15,0.0,0.4,1.9
4.52,3.42,1.83,0.3,0.2,3.0
4.04,4.30,2.29,0.3,0.3,3.1
4.69,1.85,1.07,-1.0,1.2,3.0
5.29,3.53,3.22,-1.0,1.8,1.5
5.10,2.99,1.94,-0.6,-0.2,2.0
5.02,3.75,2.16,0.1,0.8,1.1
4.97,2.72,2.02,0.9,0.3,2.3
6.03,2.47,1.58,-0.6,0.4,2.0
5.88,2.22,1.91,0.4,1.1,2.4
4.95,3.23,1.86,0.6,1.2,2.1
4.09,3.71,2.44,-0.7,0.7,3.0
5.63,2.56,2.18,0.3,0.8,2.8
5.62,3.25,1.97,-0.1,2.5,1.8
4.89,3.78,2.05,-0.4,0.3,1.3
5.86,2.63,2.06,-0.2,0.1,1.1
4.28,3.81,2.58,-0.0,1.1,2.1
4.92,2.08,1.90,-0.1,0.2,2.7
4.80,3.09,1.78,-0.3,1.0,1.4
4.81,2.33,1.78,0.4,1.1,2.3
5.18,1.68,1.42,-0.2,1.4,1.9
5.14,3.04,3.06,0.6,0.6,2.1
